date,userName,review,rating
2025-01-03 03:48:57,Desi Purnama Dewi,"Gapernah bisa verifikasi KTP, udah sering ke cabang bank terdekat sama aja, gaada solusi !! Padahal jaringan bagus, KTP bagus, waktu itu pernah pake wondr tapi pas mau transaksi logout, pas mau masuk lagi gabisa verifikasi KTP bolak balik bank sama aja gaada solusinya di suruh tunggu sampe udah sebulan lebih, dan sekarang jadinya pake yang mbaking lama deh",1
2025-01-03 03:48:57,Desi Purnama Dewi,"Gapernah bisa verifikasi KTP, udah sering ke cabang bank terdekat sama aja, gaada solusi !! Padahal jaringan bagus, KTP bagus, waktu itu pernah pake wondr tapi pas mau transaksi logout, pas mau masuk lagi gabisa verifikasi KTP bolak balik bank sama aja gaada solusinya di suruh tunggu sampe udah sebulan lebih, dan sekarang jadinya pake yang mbaking lama deh",1
2025-01-03 03:48:57,Desi Purnama Dewi,"Gapernah bisa verifikasi KTP, udah sering ke cabang bank terdekat sama aja, gaada solusi !! Padahal jaringan bagus, KTP bagus, waktu itu pernah pake wondr tapi pas mau transaksi logout, pas mau masuk lagi gabisa verifikasi KTP bolak balik bank sama aja gaada solusinya di suruh tunggu sampe udah sebulan lebih, dan sekarang jadinya pake yang mbaking lama deh",1
2025-01-03 03:48:57,Desi Purnama Dewi,"Gapernah bisa verifikasi KTP, udah sering ke cabang bank terdekat sama aja, gaada solusi !! Padahal jaringan bagus, KTP bagus, waktu itu pernah pake wondr tapi pas mau transaksi logout, pas mau masuk lagi gabisa verifikasi KTP bolak balik bank sama aja gaada solusinya di suruh tunggu sampe udah sebulan lebih, dan sekarang jadinya pake yang mbaking lama deh",1
2025-01-03 03:48:57,Desi Purnama Dewi,"Gapernah bisa verifikasi KTP, udah sering ke cabang bank terdekat sama aja, gaada solusi !! Padahal jaringan bagus, KTP bagus, waktu itu pernah pake wondr tapi pas mau transaksi logout, pas mau masuk lagi gabisa verifikasi KTP bolak balik bank sama aja gaada solusinya di suruh tunggu sampe udah sebulan lebih, dan sekarang jadinya pake yang mbaking lama deh",1
2025-01-03 03:48:57,Desi Purnama Dewi,"Gapernah bisa verifikasi KTP, udah sering ke cabang bank terdekat sama aja, gaada solusi !! Padahal jaringan bagus, KTP bagus, waktu itu pernah pake wondr tapi pas mau transaksi logout, pas mau masuk lagi gabisa verifikasi KTP bolak balik bank sama aja gaada solusinya di suruh tunggu sampe udah sebulan lebih, dan sekarang jadinya pake yang mbaking lama deh",1
2025-01-03 03:48:57,Desi Purnama Dewi,"Gapernah bisa verifikasi KTP, udah sering ke cabang bank terdekat sama aja, gaada solusi !! Padahal jaringan bagus, KTP bagus, waktu itu pernah pake wondr tapi pas mau transaksi logout, pas mau masuk lagi gabisa verifikasi KTP bolak balik bank sama aja gaada solusinya di suruh tunggu sampe udah sebulan lebih, dan sekarang jadinya pake yang mbaking lama deh",1
2025-01-03 03:48:57,Desi Purnama Dewi,"Gapernah bisa verifikasi KTP, udah sering ke cabang bank terdekat sama aja, gaada solusi !! Padahal jaringan bagus, KTP bagus, waktu itu pernah pake wondr tapi pas mau transaksi logout, pas mau masuk lagi gabisa verifikasi KTP bolak balik bank sama aja gaada solusinya di suruh tunggu sampe udah sebulan lebih, dan sekarang jadinya pake yang mbaking lama deh",1
2025-01-03 02:42:47,Blem112,Tampilannya memang lebih menarik tapi banyak fiturnya lebih sedikit dari pada BNI Mobile Banking,5
2025-01-03 02:42:47,Blem112,Tampilannya memang lebih menarik tapi banyak fiturnya lebih sedikit dari pada BNI Mobile Banking,5
2025-01-03 02:42:47,Blem112,Tampilannya memang lebih menarik tapi banyak fiturnya lebih sedikit dari pada BNI Mobile Banking,5
2025-01-03 02:42:47,Blem112,Tampilannya memang lebih menarik tapi banyak fiturnya lebih sedikit dari pada BNI Mobile Banking,5
2025-01-03 02:42:47,Blem112,Tampilannya memang lebih menarik tapi banyak fiturnya lebih sedikit dari pada BNI Mobile Banking,5
2025-01-03 02:42:47,Blem112,Tampilannya memang lebih menarik tapi banyak fiturnya lebih sedikit dari pada BNI Mobile Banking,5
2025-01-03 02:42:47,Blem112,Tampilannya memang lebih menarik tapi banyak fiturnya lebih sedikit dari pada BNI Mobile Banking,5
2025-01-03 02:42:47,Blem112,Tampilannya memang lebih menarik tapi banyak fiturnya lebih sedikit dari pada BNI Mobile Banking,5
2025-01-03 02:42:47,Blem112,Tampilannya memang lebih menarik tapi banyak fiturnya lebih sedikit dari pada BNI Mobile Banking,5
2025-01-03 02:29:30,glompz yoeee,"Kenapa wondr ko lebih jelek dari bni mobile, semua transaksi dibatasi dan pembayaran va gagal terus.. top up jg terkendala limit ga bs banyak",2
2025-01-03 02:29:30,glompz yoeee,"Kenapa wondr ko lebih jelek dari bni mobile, semua transaksi dibatasi dan pembayaran va gagal terus.. top up jg terkendala limit ga bs banyak",2
2025-01-03 02:29:30,glompz yoeee,"Kenapa wondr ko lebih jelek dari bni mobile, semua transaksi dibatasi dan pembayaran va gagal terus.. top up jg terkendala limit ga bs banyak",2
2025-01-03 02:29:30,glompz yoeee,"Kenapa wondr ko lebih jelek dari bni mobile, semua transaksi dibatasi dan pembayaran va gagal terus.. top up jg terkendala limit ga bs banyak",2
2025-01-03 02:29:30,glompz yoeee,"Kenapa wondr ko lebih jelek dari bni mobile, semua transaksi dibatasi dan pembayaran va gagal terus.. top up jg terkendala limit ga bs banyak",2
2025-01-03 02:29:30,glompz yoeee,"Kenapa wondr ko lebih jelek dari bni mobile, semua transaksi dibatasi dan pembayaran va gagal terus.. top up jg terkendala limit ga bs banyak",2
2025-01-03 02:29:30,glompz yoeee,"Kenapa wondr ko lebih jelek dari bni mobile, semua transaksi dibatasi dan pembayaran va gagal terus.. top up jg terkendala limit ga bs banyak",2
2025-01-03 02:29:30,glompz yoeee,"Kenapa wondr ko lebih jelek dari bni mobile, semua transaksi dibatasi dan pembayaran va gagal terus.. top up jg terkendala limit ga bs banyak",2
2025-01-03 02:29:30,glompz yoeee,"Kenapa wondr ko lebih jelek dari bni mobile, semua transaksi dibatasi dan pembayaran va gagal terus.. top up jg terkendala limit ga bs banyak",2
2025-01-02 18:11:39,Salman Wijaya,"Kenapa login gabisa pake face ID lagi?, jadi rada lama masukin password",4
2025-01-02 18:11:39,Salman Wijaya,"Kenapa login gabisa pake face ID lagi?, jadi rada lama masukin password",4
2025-01-02 18:11:39,Salman Wijaya,"Kenapa login gabisa pake face ID lagi?, jadi rada lama masukin password",4
2025-01-02 18:11:39,Salman Wijaya,"Kenapa login gabisa pake face ID lagi?, jadi rada lama masukin password",4
2025-01-02 18:11:39,Salman Wijaya,"Kenapa login gabisa pake face ID lagi?, jadi rada lama masukin password",4
2025-01-02 18:11:39,Salman Wijaya,"Kenapa login gabisa pake face ID lagi?, jadi rada lama masukin password",4
2025-01-02 18:11:39,Salman Wijaya,"Kenapa login gabisa pake face ID lagi?, jadi rada lama masukin password",4
2025-01-02 18:11:39,Salman Wijaya,"Kenapa login gabisa pake face ID lagi?, jadi rada lama masukin password",4
2025-01-02 18:11:39,Salman Wijaya,"Kenapa login gabisa pake face ID lagi?, jadi rada lama masukin password",4
2025-01-02 09:49:50,ibulllllll,"Kok belum ada tarik tunai tanpa kartu min, tolonh dong min",3
2025-01-02 09:49:50,ibulllllll,"Kok belum ada tarik tunai tanpa kartu min, tolonh dong min",3
2025-01-02 09:49:50,ibulllllll,"Kok belum ada tarik tunai tanpa kartu min, tolonh dong min",3
2025-01-02 09:49:50,ibulllllll,"Kok belum ada tarik tunai tanpa kartu min, tolonh dong min",3
2025-01-02 09:49:50,ibulllllll,"Kok belum ada tarik tunai tanpa kartu min, tolonh dong min",3
2025-01-02 09:49:50,ibulllllll,"Kok belum ada tarik tunai tanpa kartu min, tolonh dong min",3
2025-01-02 09:49:50,ibulllllll,"Kok belum ada tarik tunai tanpa kartu min, tolonh dong min",3
2025-01-02 09:49:50,ibulllllll,"Kok belum ada tarik tunai tanpa kartu min, tolonh dong min",3
2025-01-02 09:49:50,ibulllllll,"Kok belum ada tarik tunai tanpa kartu min, tolonh dong min",3
2025-01-01 23:13:34,plenyoen,belum ada menu yang menampilkan estatment seperti aplikasi bank sebelah yang sangat memudahkan kita dalam mengecek transaksi mutasi harian maupun bulanan,4
2025-01-01 23:13:34,plenyoen,belum ada menu yang menampilkan estatment seperti aplikasi bank sebelah yang sangat memudahkan kita dalam mengecek transaksi mutasi harian maupun bulanan,4
2025-01-01 23:13:34,plenyoen,belum ada menu yang menampilkan estatment seperti aplikasi bank sebelah yang sangat memudahkan kita dalam mengecek transaksi mutasi harian maupun bulanan,4
2025-01-01 23:13:34,plenyoen,belum ada menu yang menampilkan estatment seperti aplikasi bank sebelah yang sangat memudahkan kita dalam mengecek transaksi mutasi harian maupun bulanan,4
2025-01-01 23:13:34,plenyoen,belum ada menu yang menampilkan estatment seperti aplikasi bank sebelah yang sangat memudahkan kita dalam mengecek transaksi mutasi harian maupun bulanan,4
2025-01-01 23:13:34,plenyoen,belum ada menu yang menampilkan estatment seperti aplikasi bank sebelah yang sangat memudahkan kita dalam mengecek transaksi mutasi harian maupun bulanan,4
2025-01-01 23:13:34,plenyoen,belum ada menu yang menampilkan estatment seperti aplikasi bank sebelah yang sangat memudahkan kita dalam mengecek transaksi mutasi harian maupun bulanan,4
2025-01-01 23:13:34,plenyoen,belum ada menu yang menampilkan estatment seperti aplikasi bank sebelah yang sangat memudahkan kita dalam mengecek transaksi mutasi harian maupun bulanan,4
2025-01-01 23:13:34,plenyoen,belum ada menu yang menampilkan estatment seperti aplikasi bank sebelah yang sangat memudahkan kita dalam mengecek transaksi mutasi harian maupun bulanan,4
2025-01-01 15:53:02,DirectX911,"Jelek banget nih apps, awalnya happy karena merasa dimudahkan. Eh, lama-lama malah jadi repot. transfer VA sering banget bermasalah. Ada aja masalahnya. Yang terbaru, setiap bukti transfer dan pembayaran des 2024 malah dibuat di des 2025. Gawat bener. Alhasil balik ke mobile banking lama. Semoga segera diperbaiki. Kalau nggak, ya sudah pake m banking lama aja udah.",1
2025-01-01 15:53:02,DirectX911,"Jelek banget nih apps, awalnya happy karena merasa dimudahkan. Eh, lama-lama malah jadi repot. transfer VA sering banget bermasalah. Ada aja masalahnya. Yang terbaru, setiap bukti transfer dan pembayaran des 2024 malah dibuat di des 2025. Gawat bener. Alhasil balik ke mobile banking lama. Semoga segera diperbaiki. Kalau nggak, ya sudah pake m banking lama aja udah.",1
2025-01-01 15:53:02,DirectX911,"Jelek banget nih apps, awalnya happy karena merasa dimudahkan. Eh, lama-lama malah jadi repot. transfer VA sering banget bermasalah. Ada aja masalahnya. Yang terbaru, setiap bukti transfer dan pembayaran des 2024 malah dibuat di des 2025. Gawat bener. Alhasil balik ke mobile banking lama. Semoga segera diperbaiki. Kalau nggak, ya sudah pake m banking lama aja udah.",1
2025-01-01 15:53:02,DirectX911,"Jelek banget nih apps, awalnya happy karena merasa dimudahkan. Eh, lama-lama malah jadi repot. transfer VA sering banget bermasalah. Ada aja masalahnya. Yang terbaru, setiap bukti transfer dan pembayaran des 2024 malah dibuat di des 2025. Gawat bener. Alhasil balik ke mobile banking lama. Semoga segera diperbaiki. Kalau nggak, ya sudah pake m banking lama aja udah.",1
2025-01-01 15:53:02,DirectX911,"Jelek banget nih apps, awalnya happy karena merasa dimudahkan. Eh, lama-lama malah jadi repot. transfer VA sering banget bermasalah. Ada aja masalahnya. Yang terbaru, setiap bukti transfer dan pembayaran des 2024 malah dibuat di des 2025. Gawat bener. Alhasil balik ke mobile banking lama. Semoga segera diperbaiki. Kalau nggak, ya sudah pake m banking lama aja udah.",1
2025-01-01 15:53:02,DirectX911,"Jelek banget nih apps, awalnya happy karena merasa dimudahkan. Eh, lama-lama malah jadi repot. transfer VA sering banget bermasalah. Ada aja masalahnya. Yang terbaru, setiap bukti transfer dan pembayaran des 2024 malah dibuat di des 2025. Gawat bener. Alhasil balik ke mobile banking lama. Semoga segera diperbaiki. Kalau nggak, ya sudah pake m banking lama aja udah.",1
2025-01-01 15:53:02,DirectX911,"Jelek banget nih apps, awalnya happy karena merasa dimudahkan. Eh, lama-lama malah jadi repot. transfer VA sering banget bermasalah. Ada aja masalahnya. Yang terbaru, setiap bukti transfer dan pembayaran des 2024 malah dibuat di des 2025. Gawat bener. Alhasil balik ke mobile banking lama. Semoga segera diperbaiki. Kalau nggak, ya sudah pake m banking lama aja udah.",1
2025-01-01 15:53:02,DirectX911,"Jelek banget nih apps, awalnya happy karena merasa dimudahkan. Eh, lama-lama malah jadi repot. transfer VA sering banget bermasalah. Ada aja masalahnya. Yang terbaru, setiap bukti transfer dan pembayaran des 2024 malah dibuat di des 2025. Gawat bener. Alhasil balik ke mobile banking lama. Semoga segera diperbaiki. Kalau nggak, ya sudah pake m banking lama aja udah.",1
2025-01-01 15:53:02,DirectX911,"Jelek banget nih apps, awalnya happy karena merasa dimudahkan. Eh, lama-lama malah jadi repot. transfer VA sering banget bermasalah. Ada aja masalahnya. Yang terbaru, setiap bukti transfer dan pembayaran des 2024 malah dibuat di des 2025. Gawat bener. Alhasil balik ke mobile banking lama. Semoga segera diperbaiki. Kalau nggak, ya sudah pake m banking lama aja udah.",1
2025-01-01 13:01:30,Stengebro,Kenapa udh 2 hari ini data transaksi nya tidak bisa muncul,1
2025-01-01 13:01:30,Stengebro,Kenapa udh 2 hari ini data transaksi nya tidak bisa muncul,1
2025-01-01 13:01:30,Stengebro,Kenapa udh 2 hari ini data transaksi nya tidak bisa muncul,1
2025-01-01 13:01:30,Stengebro,Kenapa udh 2 hari ini data transaksi nya tidak bisa muncul,1
2025-01-01 13:01:30,Stengebro,Kenapa udh 2 hari ini data transaksi nya tidak bisa muncul,1
2025-01-01 13:01:30,Stengebro,Kenapa udh 2 hari ini data transaksi nya tidak bisa muncul,1
2025-01-01 13:01:30,Stengebro,Kenapa udh 2 hari ini data transaksi nya tidak bisa muncul,1
2025-01-01 13:01:30,Stengebro,Kenapa udh 2 hari ini data transaksi nya tidak bisa muncul,1
2025-01-01 13:01:30,Stengebro,Kenapa udh 2 hari ini data transaksi nya tidak bisa muncul,1
2025-01-01 05:33:30,Nahda C,"tolong apps nya di develop lagi. saya dan teman2 sering sudah transfer, saldo berkurang, namun transfernya gagal, hati2 untuk yang ingin download wondr",1
2025-01-01 05:33:30,Nahda C,"tolong apps nya di develop lagi. saya dan teman2 sering sudah transfer, saldo berkurang, namun transfernya gagal, hati2 untuk yang ingin download wondr",1
2025-01-01 05:33:30,Nahda C,"tolong apps nya di develop lagi. saya dan teman2 sering sudah transfer, saldo berkurang, namun transfernya gagal, hati2 untuk yang ingin download wondr",1
2025-01-01 05:33:30,Nahda C,"tolong apps nya di develop lagi. saya dan teman2 sering sudah transfer, saldo berkurang, namun transfernya gagal, hati2 untuk yang ingin download wondr",1
2025-01-01 05:33:30,Nahda C,"tolong apps nya di develop lagi. saya dan teman2 sering sudah transfer, saldo berkurang, namun transfernya gagal, hati2 untuk yang ingin download wondr",1
2025-01-01 05:33:30,Nahda C,"tolong apps nya di develop lagi. saya dan teman2 sering sudah transfer, saldo berkurang, namun transfernya gagal, hati2 untuk yang ingin download wondr",1
2025-01-01 05:33:30,Nahda C,"tolong apps nya di develop lagi. saya dan teman2 sering sudah transfer, saldo berkurang, namun transfernya gagal, hati2 untuk yang ingin download wondr",1
2025-01-01 05:33:30,Nahda C,"tolong apps nya di develop lagi. saya dan teman2 sering sudah transfer, saldo berkurang, namun transfernya gagal, hati2 untuk yang ingin download wondr",1
2025-01-01 05:33:30,Nahda C,"tolong apps nya di develop lagi. saya dan teman2 sering sudah transfer, saldo berkurang, namun transfernya gagal, hati2 untuk yang ingin download wondr",1
2025-01-01 04:14:16,Jroniey,"Coba registrasi tapi gagal terus. Sepertinya harus pindah bank, daripada tidak bisa tarik gaji. Kartu ATM juga rusak, padahal belum lama juga saya buat.",1
2025-01-01 04:14:16,Jroniey,"Coba registrasi tapi gagal terus. Sepertinya harus pindah bank, daripada tidak bisa tarik gaji. Kartu ATM juga rusak, padahal belum lama juga saya buat.",1
2025-01-01 04:14:16,Jroniey,"Coba registrasi tapi gagal terus. Sepertinya harus pindah bank, daripada tidak bisa tarik gaji. Kartu ATM juga rusak, padahal belum lama juga saya buat.",1
2025-01-01 04:14:16,Jroniey,"Coba registrasi tapi gagal terus. Sepertinya harus pindah bank, daripada tidak bisa tarik gaji. Kartu ATM juga rusak, padahal belum lama juga saya buat.",1
2025-01-01 04:14:16,Jroniey,"Coba registrasi tapi gagal terus. Sepertinya harus pindah bank, daripada tidak bisa tarik gaji. Kartu ATM juga rusak, padahal belum lama juga saya buat.",1
2025-01-01 04:14:16,Jroniey,"Coba registrasi tapi gagal terus. Sepertinya harus pindah bank, daripada tidak bisa tarik gaji. Kartu ATM juga rusak, padahal belum lama juga saya buat.",1
2025-01-01 04:14:16,Jroniey,"Coba registrasi tapi gagal terus. Sepertinya harus pindah bank, daripada tidak bisa tarik gaji. Kartu ATM juga rusak, padahal belum lama juga saya buat.",1
2025-01-01 04:14:16,Jroniey,"Coba registrasi tapi gagal terus. Sepertinya harus pindah bank, daripada tidak bisa tarik gaji. Kartu ATM juga rusak, padahal belum lama juga saya buat.",1
2025-01-01 04:14:16,Jroniey,"Coba registrasi tapi gagal terus. Sepertinya harus pindah bank, daripada tidak bisa tarik gaji. Kartu ATM juga rusak, padahal belum lama juga saya buat.",1
2025-01-01 04:06:42,murdana03,"Aplikasi terjelek yang pernah saya coba sudah 27x saya coba tetap tidak bisa
Menbuat susah saja jadi males nabung dibank gara2 aplikasi ini karna semua tidak bisa",1
2025-01-01 04:06:42,murdana03,"Aplikasi terjelek yang pernah saya coba sudah 27x saya coba tetap tidak bisa
Menbuat susah saja jadi males nabung dibank gara2 aplikasi ini karna semua tidak bisa",1
2025-01-01 04:06:42,murdana03,"Aplikasi terjelek yang pernah saya coba sudah 27x saya coba tetap tidak bisa
Menbuat susah saja jadi males nabung dibank gara2 aplikasi ini karna semua tidak bisa",1
2025-01-01 04:06:42,murdana03,"Aplikasi terjelek yang pernah saya coba sudah 27x saya coba tetap tidak bisa
Menbuat susah saja jadi males nabung dibank gara2 aplikasi ini karna semua tidak bisa",1
2025-01-01 04:06:42,murdana03,"Aplikasi terjelek yang pernah saya coba sudah 27x saya coba tetap tidak bisa
Menbuat susah saja jadi males nabung dibank gara2 aplikasi ini karna semua tidak bisa",1
2025-01-01 04:06:42,murdana03,"Aplikasi terjelek yang pernah saya coba sudah 27x saya coba tetap tidak bisa
Menbuat susah saja jadi males nabung dibank gara2 aplikasi ini karna semua tidak bisa",1
2025-01-01 04:06:42,murdana03,"Aplikasi terjelek yang pernah saya coba sudah 27x saya coba tetap tidak bisa
Menbuat susah saja jadi males nabung dibank gara2 aplikasi ini karna semua tidak bisa",1
2025-01-01 04:06:42,murdana03,"Aplikasi terjelek yang pernah saya coba sudah 27x saya coba tetap tidak bisa
Menbuat susah saja jadi males nabung dibank gara2 aplikasi ini karna semua tidak bisa",1
2025-01-01 04:06:42,murdana03,"Aplikasi terjelek yang pernah saya coba sudah 27x saya coba tetap tidak bisa
Menbuat susah saja jadi males nabung dibank gara2 aplikasi ini karna semua tidak bisa",1
2025-01-01 01:51:10,kfhdhsh,"secara fungsi dan tampilan, sangat jauh lebih baik dibanding BNI Mobile Banking, namun sayangnya wondr belum bisa memberikan informasi perihal rekening pinjaman seperti KPR, sehingga saya sulit untuk memantau jumlah tagihan dan sisa hutang.",4
2025-01-01 01:51:10,kfhdhsh,"secara fungsi dan tampilan, sangat jauh lebih baik dibanding BNI Mobile Banking, namun sayangnya wondr belum bisa memberikan informasi perihal rekening pinjaman seperti KPR, sehingga saya sulit untuk memantau jumlah tagihan dan sisa hutang.",4
2025-01-01 01:51:10,kfhdhsh,"secara fungsi dan tampilan, sangat jauh lebih baik dibanding BNI Mobile Banking, namun sayangnya wondr belum bisa memberikan informasi perihal rekening pinjaman seperti KPR, sehingga saya sulit untuk memantau jumlah tagihan dan sisa hutang.",4
2025-01-01 01:51:10,kfhdhsh,"secara fungsi dan tampilan, sangat jauh lebih baik dibanding BNI Mobile Banking, namun sayangnya wondr belum bisa memberikan informasi perihal rekening pinjaman seperti KPR, sehingga saya sulit untuk memantau jumlah tagihan dan sisa hutang.",4
2025-01-01 01:51:10,kfhdhsh,"secara fungsi dan tampilan, sangat jauh lebih baik dibanding BNI Mobile Banking, namun sayangnya wondr belum bisa memberikan informasi perihal rekening pinjaman seperti KPR, sehingga saya sulit untuk memantau jumlah tagihan dan sisa hutang.",4
2025-01-01 01:51:10,kfhdhsh,"secara fungsi dan tampilan, sangat jauh lebih baik dibanding BNI Mobile Banking, namun sayangnya wondr belum bisa memberikan informasi perihal rekening pinjaman seperti KPR, sehingga saya sulit untuk memantau jumlah tagihan dan sisa hutang.",4
